,PLN,SOC,TEMP,Time,Discharge Capacity,Elap_time,Cap
0,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
1,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
2,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
3,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
4,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
5,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
6,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
7,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
8,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
9,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
10,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
11,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
12,51.0,50.0,25.0,3W,1.5754811290000001,0.0,1.0
13,52.0,50.0,25.0,3W,1.548829655,0.0,1.0
14,53.0,50.0,25.0,3W,1.5542140169999998,0.0,1.0
15,54.0,50.0,25.0,3W,1.564188013,0.0,1.0
16,67.0,0.0,25.0,3W,1.5639852419999998,0.0,1.0
17,68.0,0.0,25.0,3W,1.548102799,0.0,1.0
18,69.0,0.0,25.0,3W,1.544983016,0.0,1.0
19,70.0,0.0,25.0,3W,1.554105233,0.0,1.0
20,71.0,100.0,25.0,3W,1.5695794930000002,0.0,1.0
21,72.0,100.0,25.0,3W,1.55138754,0.0,1.0
22,73.0,100.0,25.0,3W,1.5525812069999998,0.0,1.0
23,74.0,100.0,25.0,3W,1.542345335,0.0,1.0
24,83.0,50.0,-5.0,3W,1.564972565,0.0,1.0
25,84.0,50.0,-5.0,3W,1.561187448,0.0,1.0
26,85.0,50.0,-5.0,3W,1.561906812,0.0,1.0
27,86.0,50.0,-5.0,3W,1.569982912,0.0,1.0
28,95.0,100.0,-5.0,3W,1.550214505,0.0,1.0
29,96.0,100.0,-5.0,3W,1.566353516,0.0,1.0
30,97.0,100.0,-5.0,3W,1.5439738440000002,0.0,1.0
31,98.0,100.0,-5.0,3W,1.570421483,0.0,1.0
32,115.0,0.0,-5.0,3W,1.5414736359999999,0.0,1.0
33,116.0,0.0,-5.0,3W,1.5550916190000001,0.0,1.0
34,117.0,0.0,-5.0,3W,1.5688420840000001,0.0,1.0
35,118.0,0.0,-5.0,3W,1.5730476340000001,0.0,1.0
36,119.0,50.0,-40.0,3W,1.5518683780000002,0.0,1.0
37,120.0,50.0,-40.0,3W,1.558346159,0.0,1.0
38,121.0,50.0,-40.0,3W,1.583487686,0.0,1.0
39,122.0,50.0,-40.0,3W,1.5636564469999998,0.0,1.0
40,127.0,100.0,-40.0,3W,1.546277855,0.0,1.0
41,128.0,100.0,-40.0,3W,1.56827483,0.0,1.0
42,129.0,100.0,-40.0,3W,1.5402563530000002,0.0,1.0
43,130.0,100.0,-40.0,3W,1.5507613130000002,0.0,1.0
44,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
45,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
46,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
47,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
48,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
49,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
50,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
51,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
52,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
53,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
54,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
55,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
56,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
57,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
58,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
59,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
60,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
61,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
62,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
63,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
64,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
65,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
66,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
67,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
68,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
69,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
70,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
71,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
72,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
73,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
74,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
75,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
76,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
77,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
78,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
79,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
80,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
81,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
82,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
83,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
84,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
85,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
86,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
87,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
88,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
89,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
90,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
91,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
92,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
93,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
94,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
95,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
96,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
97,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
98,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
99,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
100,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
101,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
102,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
103,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
104,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
105,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
106,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
107,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
108,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
109,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
110,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
111,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
112,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
113,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
114,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
115,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
116,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
117,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
118,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
119,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
120,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
121,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
122,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
123,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
124,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
125,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
126,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
127,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
128,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
129,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
130,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
131,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
132,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
133,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
134,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
135,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
136,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
137,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
138,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
139,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
140,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
141,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
142,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
143,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
144,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
145,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
146,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
147,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
148,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
149,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
150,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
151,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
152,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
153,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
154,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
155,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
156,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
157,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
158,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
159,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
160,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
161,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
162,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
163,3.0,0.0,50.0,3W,1.5680729919999998,0.0,1.0
164,4.0,0.0,50.0,3W,1.557777135,0.0,1.0
165,5.0,0.0,50.0,3W,1.571982891,0.0,1.0
166,6.0,0.0,50.0,3W,1.563703759,0.0,1.0
167,15.0,100.0,50.0,3W,1.576211159,0.0,1.0
168,16.0,100.0,50.0,3W,1.556422215,0.0,1.0
169,17.0,100.0,50.0,3W,1.573829616,0.0,1.0
170,18.0,100.0,50.0,3W,1.55984506,0.0,1.0
171,27.0,50.0,50.0,3W,1.557496169,0.0,1.0
172,28.0,50.0,50.0,3W,1.5459281790000001,0.0,1.0
173,29.0,50.0,50.0,3W,1.557192972,0.0,1.0
174,30.0,50.0,50.0,3W,1.5685642340000001,0.0,1.0
175,3.0,0.0,50.0,3W,1.5680729919999998,21.0,1.0097807539894694
176,4.0,0.0,50.0,3W,1.557777135,21.0,1.0096282459851107
177,5.0,0.0,50.0,3W,1.571982891,21.0,1.0070793604260997
178,6.0,0.0,50.0,3W,1.563703759,21.0,1.0085670138740448
179,15.0,100.0,50.0,3W,1.576211159,21.0,0.9736689289153553
180,16.0,100.0,50.0,3W,1.556422215,21.0,0.9712513230044684
181,17.0,100.0,50.0,3W,1.573829616,21.0,0.9772236946783043
182,18.0,100.0,50.0,3W,1.55984506,21.0,0.9801354692124435
183,27.0,50.0,50.0,3W,1.557496169,21.0,0.9819571116373751
184,28.0,50.0,50.0,3W,1.5459281790000001,21.0,0.9826141005436754
185,29.0,50.0,50.0,3W,1.557192972,21.0,0.9867960896386418
186,30.0,50.0,50.0,3W,1.5685642340000001,21.0,0.9821103109596007
187,3.0,0.0,50.0,3W,1.5680729919999998,42.0,0.9997117150595354
188,4.0,0.0,50.0,3W,1.557777135,42.0,0.9969872963161684
189,5.0,0.0,50.0,3W,1.571982891,42.0,0.9998511373119212
190,6.0,0.0,50.0,3W,1.563703759,42.0,1.0018985901690456
191,15.0,100.0,50.0,3W,1.576211159,42.0,0.9544266316346298
192,16.0,100.0,50.0,3W,1.556422215,42.0,0.9524373739191045
193,17.0,100.0,50.0,3W,1.573829616,42.0,0.9518913619728648
194,18.0,100.0,50.0,3W,1.55984506,42.0,0.9600997820807696
195,27.0,50.0,50.0,3W,1.557496169,42.0,0.9700512064701271
196,28.0,50.0,50.0,3W,1.5459281790000001,42.0,0.9727401029073188
197,29.0,50.0,50.0,3W,1.557192972,42.0,0.9779369099381956
198,30.0,50.0,50.0,3W,1.5685642340000001,42.0,0.970700914927445
199,3.0,0.0,50.0,3W,1.5680729919999998,63.0,0.9650625153622333
200,4.0,0.0,50.0,3W,1.557777135,63.0,0.9585342515915205
201,5.0,0.0,50.0,3W,1.571982891,63.0,0.961028058033514
202,6.0,0.0,50.0,3W,1.563703759,63.0,0.968001848156657
203,15.0,100.0,50.0,3W,1.576211159,63.0,0.8831200867288506
204,16.0,100.0,50.0,3W,1.556422215,63.0,0.948199182044996
205,17.0,100.0,50.0,3W,1.573829616,63.0,0.9476661956230095
206,18.0,100.0,50.0,3W,1.55984506,63.0,0.953565183472822
207,27.0,50.0,50.0,3W,1.557496169,63.0,1.0100558525149246
208,28.0,50.0,50.0,3W,1.5459281790000001,63.0,1.0088727307042988
209,29.0,50.0,50.0,3W,1.557192972,63.0,1.0107418689479213
210,30.0,50.0,50.0,3W,1.5685642340000001,63.0,0.9963229849307611
211,3.0,0.0,50.0,3W,1.5680729919999998,84.0,0.9998833397968595
212,4.0,0.0,50.0,3W,1.557777135,84.0,0.9959681910609929
213,5.0,0.0,50.0,3W,1.571982891,84.0,1.0020458521264561
214,6.0,0.0,50.0,3W,1.563703759,84.0,0.9966066916333959
215,15.0,100.0,50.0,3W,1.576211159,84.0,0.780235274623161
216,16.0,100.0,50.0,3W,1.556422215,84.0,0.7679074291845224
217,17.0,100.0,50.0,3W,1.573829616,84.0,0.8317163379569774
218,18.0,100.0,50.0,3W,1.55984506,84.0,0.7940776498304466
219,27.0,50.0,50.0,3W,1.557496169,84.0,0.9574171443419338
220,28.0,50.0,50.0,3W,1.5459281790000001,84.0,0.9605542160800303
221,29.0,50.0,50.0,3W,1.557192972,84.0,0.9661773302225255
222,30.0,50.0,50.0,3W,1.5685642340000001,84.0,0.9547312866841512
223,3.0,0.0,50.0,3W,1.5680729919999998,105.0,0.9978077220252297
224,4.0,0.0,50.0,3W,1.557777135,105.0,0.9929836800723365
225,5.0,0.0,50.0,3W,1.571982891,105.0,0.9843940736471025
226,6.0,0.0,50.0,3W,1.563703759,105.0,1.000084528557194
227,15.0,100.0,50.0,3W,1.576211159,105.0,0.887706358474897
228,16.0,100.0,50.0,3W,1.556422215,105.0,0.8955571026807838
229,17.0,100.0,50.0,3W,1.573829616,105.0,0.8951363088384194
230,18.0,100.0,50.0,3W,1.55984506,105.0,0.9064609812919124
231,27.0,50.0,50.0,3W,1.557496169,105.0,0.9404974472010595
232,28.0,50.0,50.0,3W,1.5459281790000001,105.0,0.9523067362372911
233,29.0,50.0,50.0,3W,1.557192972,105.0,0.9612904364384641
234,30.0,50.0,50.0,3W,1.5685642340000001,105.0,0.9453660097384536
235,3.0,0.0,50.0,3W,1.5680729919999998,126.0,0.9964733518487053
236,4.0,0.0,50.0,3W,1.557777135,126.0,0.9912540612969255
237,5.0,0.0,50.0,3W,1.571982891,126.0,0.990395617054322
238,6.0,0.0,50.0,3W,1.563703759,126.0,0.9908112050670916
239,15.0,100.0,50.0,3W,1.576211159,126.0,0.8299789464503587
240,16.0,100.0,50.0,3W,1.556422215,126.0,0.8482063819079889
241,17.0,100.0,50.0,3W,1.573829616,126.0,0.7705803597880566
242,18.0,100.0,50.0,3W,1.55984506,126.0,0.8358542525070932
243,27.0,50.0,50.0,3W,1.557496169,126.0,0.935571156962483
244,28.0,50.0,50.0,3W,1.5459281790000001,126.0,0.9461137094405839
245,29.0,50.0,50.0,3W,1.557192972,126.0,0.954672259352559
246,30.0,50.0,50.0,3W,1.5685642340000001,126.0,0.9396052581237486
247,3.0,0.0,50.0,3W,1.5680729919999998,147.0,0.987739299724885
248,4.0,0.0,50.0,3W,1.557777135,147.0,0.9898135910785968
249,5.0,0.0,50.0,3W,1.571982891,147.0,0.985274760242647
250,6.0,0.0,50.0,3W,1.563703759,147.0,0.9871261550397948
251,15.0,100.0,50.0,3W,1.576211159,147.0,0.0
252,16.0,100.0,50.0,3W,1.556422215,147.0,0.0
253,17.0,100.0,50.0,3W,1.573829616,147.0,0.0
254,18.0,100.0,50.0,3W,1.55984506,147.0,0.0
255,27.0,50.0,50.0,3W,1.557496169,147.0,0.9296250679133574
256,28.0,50.0,50.0,3W,1.5459281790000001,147.0,0.9402228100052189
257,29.0,50.0,50.0,3W,1.557192972,147.0,0.9458875425977603
258,30.0,50.0,50.0,3W,1.5685642340000001,147.0,0.9364237814801762
259,3.0,0.0,50.0,3W,1.5680729919999998,168.0,0.9805576212299555
260,4.0,0.0,50.0,3W,1.557777135,168.0,0.9848554899651463
261,5.0,0.0,50.0,3W,1.571982891,168.0,0.9830334863429402
262,6.0,0.0,50.0,3W,1.563703759,168.0,0.9810747982470853
263,15.0,100.0,50.0,3W,1.576211159,168.0,0.0
264,16.0,100.0,50.0,3W,1.556422215,168.0,0.0
265,17.0,100.0,50.0,3W,1.573829616,168.0,0.0
266,18.0,100.0,50.0,3W,1.55984506,168.0,0.0
267,27.0,50.0,50.0,3W,1.557496169,168.0,0.9211752139696814
268,28.0,50.0,50.0,3W,1.5459281790000001,168.0,0.9349339780911076
269,29.0,50.0,50.0,3W,1.557192972,168.0,0.9412761062799679
270,30.0,50.0,50.0,3W,1.5685642340000001,168.0,0.9308922261886547
271,3.0,0.0,50.0,3W,1.5680729919999998,189.0,0.9874962716509929
272,4.0,0.0,50.0,3W,1.557777135,189.0,0.982855425210969
273,5.0,0.0,50.0,3W,1.571982891,189.0,0.9822897692585275
274,6.0,0.0,50.0,3W,1.563703759,189.0,0.9789879079309286
275,15.0,100.0,50.0,3W,1.576211159,189.0,0.0
276,16.0,100.0,50.0,3W,1.556422215,189.0,0.0
277,17.0,100.0,50.0,3W,1.573829616,189.0,0.0
278,18.0,100.0,50.0,3W,1.55984506,189.0,0.0
279,27.0,50.0,50.0,3W,1.557496169,189.0,0.9202117830635351
280,28.0,50.0,50.0,3W,1.5459281790000001,189.0,0.9311121827883958
281,29.0,50.0,50.0,3W,1.557192972,189.0,0.9376115048988567
282,30.0,50.0,50.0,3W,1.5685642340000001,189.0,0.9252287185318819
283,3.0,0.0,50.0,3W,1.5680729919999998,210.0,0.979012903036665
284,4.0,0.0,50.0,3W,1.557777135,210.0,0.9788844101735842
285,5.0,0.0,50.0,3W,1.571982891,210.0,0.9804197015950952
286,6.0,0.0,50.0,3W,1.563703759,210.0,0.975539167409499
287,15.0,100.0,50.0,3W,1.576211159,210.0,0.0
288,16.0,100.0,50.0,3W,1.556422215,210.0,0.0
289,17.0,100.0,50.0,3W,1.573829616,210.0,0.0
290,18.0,100.0,50.0,3W,1.55984506,210.0,0.0
291,27.0,50.0,50.0,3W,1.557496169,210.0,0.916965335543181
292,28.0,50.0,50.0,3W,1.5459281790000001,210.0,0.9259792868661609
293,29.0,50.0,50.0,3W,1.557192972,210.0,0.9338975662294127
294,30.0,50.0,50.0,3W,1.5685642340000001,210.0,0.9128253822632985
295,51.0,50.0,25.0,3W,1.5754811290000001,21.0,0.9962015297452108
296,52.0,50.0,25.0,3W,1.548829655,21.0,0.9974518165885291
297,53.0,50.0,25.0,3W,1.5542140169999998,21.0,0.9909660743268371
298,54.0,50.0,25.0,3W,1.564188013,21.0,0.9961036204362659
299,67.0,0.0,25.0,3W,1.5639852419999998,21.0,1.0115375207359278
300,68.0,0.0,25.0,3W,1.548102799,21.0,1.0170473037803434
301,69.0,0.0,25.0,3W,1.544983016,21.0,1.0151219480716311
302,70.0,0.0,25.0,3W,1.554105233,21.0,1.0170739014981471
303,71.0,100.0,25.0,3W,1.5695794930000002,21.0,1.0003648468389423
304,72.0,100.0,25.0,3W,1.55138754,21.0,0.9987288201986785
305,73.0,100.0,25.0,3W,1.5525812069999998,21.0,0.9973305893403103
306,74.0,100.0,25.0,3W,1.542345335,21.0,0.9957550242406334
