,PLN,SOC,TEMP,Time,Discharge Capacity,Elap_time,Cap
307,51.0,50.0,25.0,3W,1.5754811290000001,42.0,0.9888021730805694
308,52.0,50.0,25.0,3W,1.548829655,42.0,0.985451619556192
309,53.0,50.0,25.0,3W,1.5542140169999998,42.0,0.9876110126777154
310,54.0,50.0,25.0,3W,1.564188013,42.0,0.9912865491209585
311,67.0,0.0,25.0,3W,1.5639852419999998,42.0,1.0038450221406994
312,68.0,0.0,25.0,3W,1.548102799,42.0,1.0119792162370556
313,69.0,0.0,25.0,3W,1.544983016,42.0,1.0056298554697958
314,70.0,0.0,25.0,3W,1.554105233,42.0,1.0120278702730987
315,71.0,100.0,25.0,3W,1.5695794930000002,42.0,0.9928211086601224
316,72.0,100.0,25.0,3W,1.55138754,42.0,0.9952561928091095
317,73.0,100.0,25.0,3W,1.5525812069999998,42.0,0.9922514441701664
318,74.0,100.0,25.0,3W,1.542345335,42.0,0.9865875442863968
319,51.0,50.0,25.0,3W,1.5754811290000001,63.0,0.9985976373375475
320,52.0,50.0,25.0,3W,1.548829655,63.0,0.991976365260028
321,53.0,50.0,25.0,3W,1.5542140169999998,63.0,0.988057470776821
322,54.0,50.0,25.0,3W,1.564188013,63.0,0.9940231949364586
323,67.0,0.0,25.0,3W,1.5639852419999998,63.0,1.007157809286935
324,68.0,0.0,25.0,3W,1.548102799,63.0,1.022120516252426
325,69.0,0.0,25.0,3W,1.544983016,63.0,1.0132224148253115
326,70.0,0.0,25.0,3W,1.554105233,63.0,1.0195169482645754
327,71.0,100.0,25.0,3W,1.5695794930000002,63.0,0.9919140971041361
328,72.0,100.0,25.0,3W,1.55138754,63.0,0.9912869523467857
329,73.0,100.0,25.0,3W,1.5525812069999998,63.0,0.9883649754808091
330,74.0,100.0,25.0,3W,1.542345335,63.0,0.9868907636889912
331,51.0,50.0,25.0,3W,1.5754811290000001,84.0,0.9885875539133848
332,52.0,50.0,25.0,3W,1.548829655,84.0,0.9917966361135415
333,53.0,50.0,25.0,3W,1.5542140169999998,84.0,0.9829338410321531
334,54.0,50.0,25.0,3W,1.564188013,84.0,0.9914872658551789
335,67.0,0.0,25.0,3W,1.5639852419999998,84.0,1.0122816566719426
336,68.0,0.0,25.0,3W,1.548102799,84.0,1.0222538477316265
337,69.0,0.0,25.0,3W,1.544983016,84.0,1.0159559141495755
338,70.0,0.0,25.0,3W,1.554105233,84.0,1.019892703623725
339,71.0,100.0,25.0,3W,1.5695794930000002,84.0,0.9874844687141473
340,72.0,100.0,25.0,3W,1.55138754,84.0,0.989973858790743
341,73.0,100.0,25.0,3W,1.5525812069999998,84.0,0.9859609338985263
342,74.0,100.0,25.0,3W,1.542345335,84.0,0.9840940540951939
343,51.0,50.0,25.0,3W,1.5754811290000001,105.0,0.9892578081655758
344,52.0,50.0,25.0,3W,1.548829655,105.0,0.9838087152267323
345,53.0,50.0,25.0,3W,1.5542140169999998,105.0,0.980722338947575
346,54.0,50.0,25.0,3W,1.564188013,105.0,0.9864498813096005
347,67.0,0.0,25.0,3W,1.5639852419999998,105.0,1.0019176369755554
348,68.0,0.0,25.0,3W,1.548102799,105.0,1.0139516930103185
349,69.0,0.0,25.0,3W,1.544983016,105.0,1.0043074902261508
350,70.0,0.0,25.0,3W,1.554105233,105.0,1.0128391597301853
351,71.0,100.0,25.0,3W,1.5695794930000002,105.0,0.9820453205777808
352,72.0,100.0,25.0,3W,1.55138754,105.0,0.9853049714794572
353,73.0,100.0,25.0,3W,1.5525812069999998,105.0,0.980850424933585
354,74.0,100.0,25.0,3W,1.542345335,105.0,0.978274504228244
355,51.0,50.0,25.0,3W,1.5754811290000001,126.0,0.9871820168942277
356,52.0,50.0,25.0,3W,1.548829655,126.0,0.9821412751046937
357,53.0,50.0,25.0,3W,1.5542140169999998,126.0,0.9787143396738148
358,54.0,50.0,25.0,3W,1.564188013,126.0,0.9842938083850634
359,67.0,0.0,25.0,3W,1.5639852419999998,126.0,1.0006874448781686
360,68.0,0.0,25.0,3W,1.548102799,126.0,1.012740037900755
361,69.0,0.0,25.0,3W,1.544983016,126.0,1.0030646224822675
362,70.0,0.0,25.0,3W,1.554105233,126.0,1.0107487091300729
363,71.0,100.0,25.0,3W,1.5695794930000002,126.0,0.97848367603095
364,72.0,100.0,25.0,3W,1.55138754,126.0,0.982549240023632
365,73.0,100.0,25.0,3W,1.5525812069999998,126.0,0.9774975468004979
366,74.0,100.0,25.0,3W,1.542345335,126.0,0.9746086075978113
367,51.0,50.0,25.0,3W,1.5754811290000001,147.0,0.9782924101588715
368,52.0,50.0,25.0,3W,1.548829655,147.0,0.9804135248308479
369,53.0,50.0,25.0,3W,1.5542140169999998,147.0,0.9731177760804753
370,54.0,50.0,25.0,3W,1.564188013,147.0,0.9805994827453796
371,67.0,0.0,25.0,3W,1.5639852419999998,147.0,0.9994773094156295
372,68.0,0.0,25.0,3W,1.548102799,147.0,1.009096660116924
373,69.0,0.0,25.0,3W,1.544983016,147.0,1.0008245989845723
374,70.0,0.0,25.0,3W,1.554105233,147.0,1.0076890932632294
375,71.0,100.0,25.0,3W,1.5695794930000002,147.0,0.9739675097526506
376,72.0,100.0,25.0,3W,1.55138754,147.0,0.9786469036339696
377,73.0,100.0,25.0,3W,1.5525812069999998,147.0,0.9731832634952003
378,74.0,100.0,25.0,3W,1.542345335,147.0,0.9671540798589032
379,51.0,50.0,25.0,3W,1.5754811290000001,168.0,0.9738525375960195
380,52.0,50.0,25.0,3W,1.548829655,168.0,0.9785365163887154
381,53.0,50.0,25.0,3W,1.5542140169999998,168.0,0.973559008309895
382,54.0,50.0,25.0,3W,1.564188013,168.0,0.9785876147504979
383,67.0,0.0,25.0,3W,1.5639852419999998,168.0,0.9992722400231281
384,68.0,0.0,25.0,3W,1.548102799,168.0,1.0088071501846203
385,69.0,0.0,25.0,3W,1.544983016,168.0,1.0015233380110078
386,70.0,0.0,25.0,3W,1.554105233,168.0,1.007581980178225
387,71.0,100.0,25.0,3W,1.5695794930000002,168.0,0.9726577837918853
388,72.0,100.0,25.0,3W,1.55138754,168.0,0.9690344840284086
389,73.0,100.0,25.0,3W,1.5525812069999998,168.0,0.9682065079582348
390,74.0,100.0,25.0,3W,1.542345335,168.0,0.9668215494811783
391,51.0,50.0,25.0,3W,1.5754811290000001,189.0,0.9808899937520812
392,52.0,50.0,25.0,3W,1.548829655,189.0,0.9761555690445105
393,53.0,50.0,25.0,3W,1.5542140169999998,189.0,0.9724236336362975
394,54.0,50.0,25.0,3W,1.564188013,189.0,0.9766334202361336
395,67.0,0.0,25.0,3W,1.5639852419999998,189.0,0.9990468548519988
396,68.0,0.0,25.0,3W,1.548102799,189.0,1.0074135523126027
397,69.0,0.0,25.0,3W,1.544983016,189.0,1.0000979926560585
398,70.0,0.0,25.0,3W,1.554105233,189.0,1.0056608585486488
399,71.0,100.0,25.0,3W,1.5695794930000002,189.0,0.9675775260248731
400,72.0,100.0,25.0,3W,1.55138754,189.0,0.9705034074591782
401,73.0,100.0,25.0,3W,1.5525812069999998,189.0,0.9645753080716055
402,74.0,100.0,25.0,3W,1.542345335,189.0,0.9624948251906763
403,51.0,50.0,25.0,3W,1.5754811290000001,210.0,0.971449397198843
404,52.0,50.0,25.0,3W,1.548829655,210.0,0.9733483922768227
405,53.0,50.0,25.0,3W,1.5542140169999998,210.0,0.96600696171804
406,54.0,50.0,25.0,3W,1.564188013,210.0,0.9739763302456895
407,67.0,0.0,25.0,3W,1.5639852419999998,210.0,0.9962308899687553
408,68.0,0.0,25.0,3W,1.548102799,210.0,1.0040920567378697
409,69.0,0.0,25.0,3W,1.544983016,210.0,0.9995964223610365
410,70.0,0.0,25.0,3W,1.554105233,210.0,1.001970238661588
411,71.0,100.0,25.0,3W,1.5695794930000002,210.0,0.9651151209012673
412,72.0,100.0,25.0,3W,1.55138754,210.0,0.968739048396393
413,73.0,100.0,25.0,3W,1.5525812069999998,210.0,0.9624538825841045
414,74.0,100.0,25.0,3W,1.542345335,210.0,0.9598234178410809
415,83.0,50.0,-5.0,3W,1.564972565,21.0,0.990816951017478
416,84.0,50.0,-5.0,3W,1.561187448,21.0,0.9899884112486875
417,85.0,50.0,-5.0,3W,1.561906812,21.0,0.993020323623199
418,86.0,50.0,-5.0,3W,1.569982912,21.0,0.9960464322019832
419,95.0,100.0,-5.0,3W,1.550214505,21.0,0.9919502666923439
420,96.0,100.0,-5.0,3W,1.566353516,21.0,0.9983231726480168
421,97.0,100.0,-5.0,3W,1.5439738440000002,21.0,0.9974958712369391
422,98.0,100.0,-5.0,3W,1.570421483,21.0,1.0036413137716749
423,115.0,0.0,-5.0,3W,1.5414736359999999,21.0,1.0072029790537536
424,116.0,0.0,-5.0,3W,1.5550916190000001,21.0,1.0084128274758992
425,117.0,0.0,-5.0,3W,1.5688420840000001,21.0,1.0085937586139517
426,118.0,0.0,-5.0,3W,1.5730476340000001,21.0,1.0055348041635634
427,83.0,50.0,-5.0,3W,1.564972565,42.0,0.9998050076880651
428,84.0,50.0,-5.0,3W,1.561187448,42.0,0.9964227203369002
429,85.0,50.0,-5.0,3W,1.561906812,42.0,0.9932713528437701
430,86.0,50.0,-5.0,3W,1.569982912,42.0,0.9988137872048062
431,95.0,100.0,-5.0,3W,1.550214505,42.0,0.9891220562659243
432,96.0,100.0,-5.0,3W,1.566353516,42.0,0.9999615656132175
433,97.0,100.0,-5.0,3W,1.5439738440000002,42.0,0.9994993977159894
434,98.0,100.0,-5.0,3W,1.570421483,42.0,1.004395121308384
435,115.0,0.0,-5.0,3W,1.5414736359999999,42.0,1.0147220732185613
436,116.0,0.0,-5.0,3W,1.5550916190000001,42.0,1.0140663666015217
437,117.0,0.0,-5.0,3W,1.5688420840000001,42.0,1.0143047610416542
438,118.0,0.0,-5.0,3W,1.5730476340000001,42.0,1.011616784922609
439,83.0,50.0,-5.0,3W,1.564972565,63.0,0.9826034336291831
440,84.0,50.0,-5.0,3W,1.561187448,63.0,0.9883497974456114
441,85.0,50.0,-5.0,3W,1.561906812,63.0,0.9817168556145531
442,86.0,50.0,-5.0,3W,1.569982912,63.0,0.9909186692441332
443,95.0,100.0,-5.0,3W,1.550214505,63.0,0.9891947179989953
444,96.0,100.0,-5.0,3W,1.566353516,63.0,0.9953724399094949
445,97.0,100.0,-5.0,3W,1.5439738440000002,63.0,0.9954210738939233
446,98.0,100.0,-5.0,3W,1.570421483,63.0,1.002693544147754
447,115.0,0.0,-5.0,3W,1.5414736359999999,63.0,1.0034933676630244
448,116.0,0.0,-5.0,3W,1.5550916190000001,63.0,1.004214173537106
449,117.0,0.0,-5.0,3W,1.5688420840000001,63.0,1.0039677117900228
450,118.0,0.0,-5.0,3W,1.5730476340000001,63.0,1.0018089972349127
451,83.0,50.0,-5.0,3W,1.564972565,84.0,1.0009319912391577
452,84.0,50.0,-5.0,3W,1.561187448,84.0,1.0066484203541193
453,85.0,50.0,-5.0,3W,1.561906812,84.0,1.0150806372161165
454,86.0,50.0,-5.0,3W,1.569982912,84.0,1.0136868300931647
455,95.0,100.0,-5.0,3W,1.550214505,84.0,0.9799818968018552
456,96.0,100.0,-5.0,3W,1.566353516,84.0,0.9901594610667999
457,97.0,100.0,-5.0,3W,1.5439738440000002,84.0,0.9885697773511103
458,98.0,100.0,-5.0,3W,1.570421483,84.0,0.9968425036396589
459,115.0,0.0,-5.0,3W,1.5414736359999999,84.0,1.0021888879964258
460,116.0,0.0,-5.0,3W,1.5550916190000001,84.0,0.9908664548393896
461,117.0,0.0,-5.0,3W,1.5688420840000001,84.0,0.9828237556380015
462,118.0,0.0,-5.0,3W,1.5730476340000001,84.0,0.9852143999228417
463,83.0,50.0,-5.0,3W,1.564972565,105.0,0.982565453591521
464,84.0,50.0,-5.0,3W,1.561187448,105.0,0.9879358594676838
465,85.0,50.0,-5.0,3W,1.561906812,105.0,0.9819690513110433
466,86.0,50.0,-5.0,3W,1.569982912,105.0,0.9886467401280965
467,95.0,100.0,-5.0,3W,1.550214505,105.0,0.9808121637891893
468,96.0,100.0,-5.0,3W,1.566353516,105.0,0.9865822306867328
469,97.0,100.0,-5.0,3W,1.5439738440000002,105.0,0.9865727327236411
470,98.0,100.0,-5.0,3W,1.570421483,105.0,0.9933317799309187
471,115.0,0.0,-5.0,3W,1.5414736359999999,105.0,1.0123015943606066
472,116.0,0.0,-5.0,3W,1.5550916190000001,105.0,1.012239732559734
473,117.0,0.0,-5.0,3W,1.5688420840000001,105.0,1.013737432516213
474,118.0,0.0,-5.0,3W,1.5730476340000001,105.0,1.010120150609319
475,83.0,50.0,-5.0,3W,1.564972565,126.0,0.9866893589366341
476,84.0,50.0,-5.0,3W,1.561187448,126.0,0.9839116436777525
477,85.0,50.0,-5.0,3W,1.561906812,126.0,0.9823043769120197
478,86.0,50.0,-5.0,3W,1.569982912,126.0,0.9870187168389047
479,95.0,100.0,-5.0,3W,1.550214505,126.0,0.9766817896230676
480,96.0,100.0,-5.0,3W,1.566353516,126.0,0.9824117555834075
481,97.0,100.0,-5.0,3W,1.5439738440000002,126.0,0.9837232621499208
482,98.0,100.0,-5.0,3W,1.570421483,126.0,0.988703731402816
483,115.0,0.0,-5.0,3W,1.5414736359999999,126.0,1.009441417276104
484,116.0,0.0,-5.0,3W,1.5550916190000001,126.0,1.0069735167527436
485,117.0,0.0,-5.0,3W,1.5688420840000001,126.0,1.0098389154457637
486,118.0,0.0,-5.0,3W,1.5730476340000001,126.0,1.0061474832876
487,83.0,50.0,-5.0,3W,1.564972565,147.0,0.9864977001209756
488,84.0,50.0,-5.0,3W,1.561187448,147.0,0.9844948546633985
489,85.0,50.0,-5.0,3W,1.561906812,147.0,0.9821213701439206
490,86.0,50.0,-5.0,3W,1.569982912,147.0,0.9858649157185037
491,95.0,100.0,-5.0,3W,1.550214505,147.0,0.9782460944553554
492,96.0,100.0,-5.0,3W,1.566353516,147.0,0.9820339693958481
493,97.0,100.0,-5.0,3W,1.5439738440000002,147.0,0.9835013363808026
494,98.0,100.0,-5.0,3W,1.570421483,147.0,0.9897201412016877
495,115.0,0.0,-5.0,3W,1.5414736359999999,147.0,1.009593435145201
496,116.0,0.0,-5.0,3W,1.5550916190000001,147.0,1.0068518124109451
497,117.0,0.0,-5.0,3W,1.5688420840000001,147.0,1.0096716569707813
498,118.0,0.0,-5.0,3W,1.5730476340000001,147.0,1.006469731154832
499,119.0,50.0,-40.0,3W,1.5518683780000002,21.0,1.0006350929572054
500,120.0,50.0,-40.0,3W,1.558346159,21.0,0.9929163547328768
501,121.0,50.0,-40.0,3W,1.583487686,21.0,0.9952074470648999
502,122.0,50.0,-40.0,3W,1.5636564469999998,21.0,0.9958805701189068
503,127.0,100.0,-40.0,3W,1.546277855,21.0,1.0004787295040023
504,128.0,100.0,-40.0,3W,1.56827483,21.0,0.9838277917518558
505,129.0,100.0,-40.0,3W,1.5402563530000002,21.0,0.9973084170060377
506,130.0,100.0,-40.0,3W,1.5507613130000002,21.0,0.9936038251993489
507,119.0,50.0,-40.0,3W,1.5518683780000002,42.0,0.9912525206737777
508,120.0,50.0,-40.0,3W,1.558346159,42.0,0.9982693228933899
509,121.0,50.0,-40.0,3W,1.583487686,42.0,0.9964142604821349
510,122.0,50.0,-40.0,3W,1.5636564469999998,42.0,0.9952929398559568
511,127.0,100.0,-40.0,3W,1.546277855,42.0,1.0087476293611763
512,128.0,100.0,-40.0,3W,1.56827483,42.0,0.9864314200352211
513,129.0,100.0,-40.0,3W,1.5402563530000002,42.0,0.997228846562341
514,130.0,100.0,-40.0,3W,1.5507613130000002,42.0,0.9935225871590174
515,119.0,50.0,-40.0,3W,1.5518683780000002,63.0,0.9855282029634113
516,120.0,50.0,-40.0,3W,1.558346159,63.0,0.9895774898139996
517,121.0,50.0,-40.0,3W,1.583487686,63.0,0.9859910595474192
518,122.0,50.0,-40.0,3W,1.5636564469999998,63.0,0.9894780581639869
519,127.0,100.0,-40.0,3W,1.546277855,63.0,0.9968262124424753
520,128.0,100.0,-40.0,3W,1.56827483,63.0,0.9872274767605821
521,129.0,100.0,-40.0,3W,1.5402563530000002,63.0,0.9904708353841375
522,130.0,100.0,-40.0,3W,1.5507613130000002,63.0,0.9879291968954804
523,119.0,50.0,-40.0,3W,1.5518683780000002,84.0,0.9841036421742662
524,120.0,50.0,-40.0,3W,1.558346159,84.0,0.9880921022108952
525,121.0,50.0,-40.0,3W,1.583487686,84.0,0.984625562360166
526,122.0,50.0,-40.0,3W,1.5636564469999998,84.0,0.9874819586265238
527,127.0,100.0,-40.0,3W,1.546277855,84.0,0.9950539521821199
528,128.0,100.0,-40.0,3W,1.56827483,84.0,0.988379805468495
529,129.0,100.0,-40.0,3W,1.5402563530000002,84.0,0.9920904227786528
530,130.0,100.0,-40.0,3W,1.5507613130000002,84.0,0.9872311898644616
531,119.0,50.0,-40.0,3W,1.5518683780000002,105.0,0.984919363766778
532,120.0,50.0,-40.0,3W,1.558346159,105.0,0.9865174355974519
533,121.0,50.0,-40.0,3W,1.583487686,105.0,0.9845292602000474
534,122.0,50.0,-40.0,3W,1.5636564469999998,105.0,0.986786288072426
535,127.0,100.0,-40.0,3W,1.546277855,105.0,0.9933872041921451
536,128.0,100.0,-40.0,3W,1.56827483,105.0,0.985952988449059
537,129.0,100.0,-40.0,3W,1.5402563530000002,105.0,0.9901287300741897
538,130.0,100.0,-40.0,3W,1.5507613130000002,105.0,0.9865548830291228
539,119.0,50.0,-40.0,3W,1.5518683780000002,126.0,0.9840210877883369
540,120.0,50.0,-40.0,3W,1.558346159,126.0,0.9844492185857853
541,121.0,50.0,-40.0,3W,1.583487686,126.0,0.9839493637105423
542,122.0,50.0,-40.0,3W,1.5636564469999998,126.0,0.9855896526692075
543,127.0,100.0,-40.0,3W,1.546277855,126.0,0.9914397185745714
544,128.0,100.0,-40.0,3W,1.56827483,126.0,0.981859074333917
545,129.0,100.0,-40.0,3W,1.5402563530000002,126.0,0.9865914372965712
546,130.0,100.0,-40.0,3W,1.5507613130000002,126.0,0.9830040385772474
547,119.0,50.0,-40.0,3W,1.5518683780000002,147.0,0.9853357004206595
548,120.0,50.0,-40.0,3W,1.558346159,147.0,0.9847324204582353
549,121.0,50.0,-40.0,3W,1.583487686,147.0,0.9836827185229756
550,122.0,50.0,-40.0,3W,1.5636564469999998,147.0,0.9856731134232743
551,127.0,100.0,-40.0,3W,1.546277855,147.0,0.990327385377203
552,128.0,100.0,-40.0,3W,1.56827483,147.0,0.982062705753725
553,129.0,100.0,-40.0,3W,1.5402563530000002,147.0,0.9865208475131041
554,130.0,100.0,-40.0,3W,1.5507613130000002,147.0,0.9824285354046157
